Classified,Real
[3207.28973602],2400.0
[2900.9644143],10600.0
[2927.03816534],2200.0
[3471.29888787],1200.0
[3956.3890025],580.9999999999995
[2928.14437473],1100.0
[2947.70429492],1000.0
[2939.21116016],2600.0
[3053.79515076],1800.0
[2912.9148016],2900.0
[2920.1542566],1600.0
[2921.53064509],1100.0
[2935.3776762],5500.0
[3428.4225013],4900.0
[2901.64981085],2900.0
[2914.72514494],558.0
[2878.67095098],946.0
[2897.89330215],7000.0
[4898.0897503],7800.0
[3214.38106996],1700.0
[2900.72327847],1100.0
[3316.30103126],3600.0
[2941.01245813],1500.0
[3241.68463859],1300.0
[2933.05172805],2200.0
[2950.58396185],1200.0
[2904.00511921],3700.0
[5720.93584483],1200.0
[2948.86814219],3700.0
[3607.42006919],3800.0
[3239.37818952],1700.0
[3171.45546647],2800.0
[3256.07991497],4000.0
[3090.32891574],1400.0
[2950.58396185],719.0
[4304.29299996],4800.0
[3381.97981281],5200.0
[3137.91041142],1100.0
[5491.47094273],1200.0
[3058.8518018],1100.0
[2914.59385624],1800.0
[3401.10768721],1900.0
[2898.93418217],2100.0
[2903.84924031],937.0
[2996.12368837],1400.0
[3046.74358828],5300.0
[3547.20735939],1300.0
[6491.78781778],1600.0
[4714.14121284],17400.0
[4388.91431959],8200.0
[4492.50891412],1100.0
[2939.54119085],1200.0
[2861.70466651],1800.0
[3160.64063325],1200.0
[3322.31878937],4600.0
[3042.10333724],987.0
[4055.88980038],2500.0
[3037.51547719],8200.0
[2954.42705916],1100.0
[3438.41701872],1900.0
[2939.05470799],1600.0
[3584.06431906],1300.0
[2930.14272265],1700.0
[3169.65235951],20100.0
[2921.6453953],10000.0
[3442.06971423],1500.0
[2982.60142134],3000.0
[4902.42808915],2400.0
[3020.53090312],774.9999999999995
[3084.96072311],3500.0
[3008.24197666],5800.0
[5083.4310865],2500.0
[3193.78605078],2200.0
[4232.3959033],910.0
[4071.81089167],2700.0
[4295.22280303],2900.0
[3791.29038016],5200.0
[3362.94522336],10200.0
[2919.85412841],5700.0
[2947.10992695],1100.0
[2921.13427403],664.0000000000005
[2976.27544495],981.0
[3298.56939369],2600.0
[4404.06467283],5600.0
[3842.18453285],6100.0
[2867.5185443],1300.0
[2899.28798438],598.0
[3873.74289879],1800.0
[2950.58396185],1900.0
[2897.17690873],3000.0
[2857.99120036],989.0
[2926.42988151],1100.0
[2942.54927523],994.0
[2950.58396185],981.0
[3400.33762595],1200.0
[2939.92873047],1700.0
[2934.59692744],1500.0
[3289.412638],2400.0
[4110.92838124],7400.0
[4596.53400514],1800.0
[3318.85835592],842.0
[2936.76750657],676.0
[2916.997337],1500.0
[2950.58396185],834.0
[2882.80154727],1100.0
[2890.35365963],927.0
[2946.22179197],377.0
[2877.13877402],1400.0
[3040.43911717],1400.0
[2998.746895],1100.0
[2940.82763041],2300.0
[4335.35485592],1900.0
[2874.10990777],705.0
[2909.50129961],3300.0
[2949.09934369],407.0
[2941.5730116],1200.0
[2950.58396185],978.0
[2891.11576302],971.0
[2947.48214637],26300.0
[3312.28456241],716.0
[2883.47176053],2800.0
[2950.58396185],478.0
[3406.45919385],944.0
[4223.9865201],1900.0
[2876.97062453],1100.0
[3420.34760473],559.0
[3289.78598119],969.0
[2895.03998298],917.0
[2927.51222214],833.0
[3029.882902],1400.0
[2948.48717163],5100.0
[2944.01693624],942.0
[2925.75323638],469.0
[3054.16517426],608.0
[2875.89271184],2500.0
[5482.1130077],1200.0
[3306.97461185],5000.0
[2899.03056062],697.0
[2913.4542159],1500.0
[3286.95697687],3700.0
[3522.05058712],11800.0
[3272.72772872],612.0
[4448.87383637],1100.0
[3049.59381814],5700.0
[4581.94328043],18200.0
[2977.11152888],2600.0
[4536.21095635],4000.0
[3051.32347665],766.0
[2933.19228467],9000.0
[2937.24412793],6200.0
[2899.74231456],958.0
[2945.70278759],1400.0
[4270.06338159],15700.0
[2872.70821357],1800.0
[2996.47200288],1300.0
[3011.99691793],801.0
[2897.73869254],818.0
[2950.58396185],910.0
[2946.85095302],829.0
[2939.06538525],720.0
[3191.75197449],1000.0
[2909.20168156],1100.0
[3599.32744344],1300.0
[3798.84464782],4000.0
[3640.52097266],2600.0
[4199.98309335],1700.0
[2888.45040268],1300.0
[2937.63710586],458.0
[4976.02499199],813.0
[2913.79065324],1500.0
[4676.95358998],1900.0
[3006.77507482],657.0
[2920.44040089],2400.0
[3036.25756084],1100.0
[3087.85487497],2100.0
[5280.37330924],1100.0
[2968.80655885],6000.0
[2926.55376891],2400.0
[2872.30922651],1400.0
[4430.30563395],678.0
[5066.43133183],5800.0
[2950.58396185],3500.0
[2917.60489478],1100.0
[2924.70840763],809.0
[4383.20670778],2200.0
[3155.06854587],11200.0
[3023.89886323],1600.0
[2888.02272044],1600.0
[2863.13562158],623.9999999999995
[3733.63352631],3500.0
[2947.34856731],804.0
[3065.41150193],2900.0
[3248.31660999],3900.0
[3084.64132939],742.0
[2903.41877363],671.0
[3927.46055131],1100.0
[2928.45041803],9500.0
[2950.58396185],1100.0
[3305.6315964],1200.0
[4104.78072209],1500.0
[3309.37299306],20300.0
[3167.1283864],1200.0
[2885.2196274],2800.0
[2930.72755208],731.9999999999995
[2911.84200784],2000.0
[2950.05522373],1100.0
[2950.58396185],5300.0
[4789.52095889],1600.0
[3776.29179234],1300.0
[3315.87545023],1100.0
[3234.82865463],1500.0
[2937.28250146],1000.0
[3428.36660336],2300.0
[2882.17856066],1500.0
[4037.56281648],2200.0
[3023.63642747],1100.0
[3160.50239338],1900.0
[2925.42668985],1600.0
[2887.65566145],839.0
[2950.58396185],1800.0
[2894.71465624],4100.0
[3306.48082002],885.0
[2898.31221086],5300.0
[4615.7280038],2200.0
[2909.13987401],861.0
[2902.16013678],1200.0
[3232.11584695],2900.0
[2865.63609841],975.0
[2879.42998051],4100.0
[3961.58910635],5300.0
[2931.12716187],599.0
[3176.17572025],831.0
[2927.66044731],13400.0
[3408.24349291],1000.0
[2928.28373516],4100.0
[2938.7183047],644.0
[2890.81571027],1800.0
[3794.68130954],3500.0
[2959.90329498],1200.0
[3228.57314844],1300.0
[3399.01011001],1600.0
[3794.18693507],767.0
[3216.23974998],903.0
[3587.58564655],13900.0
[4249.54623424],3900.0
[2926.71593243],1700.0
[2926.71994569],1800.0
[3039.42737061],1700.0
[2931.86426145],1100.0
[2906.77512475],1200.0
[3645.3750864],13300.0
[3352.66334822],1500.0
[3549.30897375],1300.0
[2943.779528],1700.0
[2950.58396185],17800.0
[3292.93639351],828.0
[2925.45259255],548.0
[3983.36432145],925.0
[2929.08877993],5000.0
[3356.384961],5200.0
[3774.49135566],9800.0
[2942.9272945],749.0
[2901.87573356],942.0
[4859.77608778],1200.0
[2939.30143906],1100.0
[2969.41604335],1000.0
[4110.95552718],3800.0
[2889.05988474],1400.0
[3428.21245638],5700.0
[2912.83940702],747.0000000000005
[2941.50475537],1900.0
[2933.88322178],1000.0
[2943.90611551],582.0
[2938.63413102],4200.0
[3049.24443965],2200.0
[2916.70728864],687.0
[2979.36079828],897.0
[3675.59305135],633.0000000000005
[2894.68910074],14900.0
[3008.69861628],1700.0
[3516.72007883],395.0
[2905.31027448],500.0
[2941.97580136],3100.0
[3205.46901932],704.0000000000005
[3299.76648702],16200.0
[2887.23108422],1500.0
[2900.34592915],722.0
[2876.63138095],919.0
[4326.94269204],7200.0
[2909.21941342],1700.0
[2945.98730869],2400.0
[3525.87450463],3700.0
[2899.4352223],1300.0
[2931.66846982],786.0
[3324.32084864],4400.0
[2950.22880282],8700.0
[3262.38951958],5500.0
[3427.70792881],1100.0
[2903.46835115],699.0
[2923.06953281],998.0
[2902.76516476],2200.0
[4688.67109827],1100.0
[3278.01558016],5000.0
[4220.00226618],1200.0
[2926.69556171],9000.0
[3752.41502374],2900.0
[2923.48959502],1400.0
[3010.65593819],1000.0
[3567.05856044],1500.0
[2889.0759102],577.0
[2913.81399786],3400.0
[3128.15022917],2100.0
[2891.47707341],690.0
[3083.86239642],1500.0
[3956.29480365],1200.0
[2890.58130844],19300.0
[3135.9205847],479.00000000000045
[2945.54082658],1300.0
[6129.39325295],26200.0
[3915.77088709],4800.0
[2863.58446547],1300.0
[2898.73727784],723.0
[5956.85941732],826.0
[2892.23685395],4200.0
[2908.50111284],3300.0
[2894.41703404],4100.0
[2946.15880119],1100.0
[2922.89620757],748.0
[2950.58396185],740.0
[2942.56956001],729.0
[5007.1395668],14399.999999999998
[2945.13837027],1000.0
[2891.09506488],1200.0
[3167.27833985],4100.0
[2914.27296081],970.0
[2948.41684568],755.0
[2894.22340357],2900.0
[2984.90934984],871.0
[3566.98209892],25300.0
[3553.43777597],977.0
[2926.79933025],745.0
[2881.92214978],17400.0
[3118.2073996],556.0000000000005
[3866.22012667],1700.0
[3189.22547582],6200.0
[3201.79344724],522.0
[2962.375968],1500.0
[2891.99871387],2200.0
[2916.56649591],1700.0
[3103.43687182],11100.0
[3884.33726339],2100.0
[2925.73143748],1400.0
[3590.78609211],5500.0
[3200.43890176],545.0
[2901.67704235],1100.0
[3144.20040862],939.0
[2914.14491388],1200.0
[2904.06729406],611.0
[2863.4655152],533.0
[3233.97518734],892.0
[4424.47410626],1600.0
[2984.31914748],1600.0
[3564.17578811],23900.0
[2859.49876733],744.0000000000005
[3165.06634625],522.0
[3031.81508079],1200.0
[2921.0850332],1200.0
[4534.54033939],7500.0
[3009.74122505],514.0
[4003.41140848],6400.0
[2993.12644092],1400.0
[3211.02670476],2000.0
[2938.64131971],5400.0
[2933.51251004],1400.0
[3815.84786698],846.0
[3515.00707359],12300.0
[3991.66618379],6000.0
[5645.46122408],5500.0
[4705.86358129],3500.0
[2894.06768901],679.0
[2950.58396185],989.0
[2940.11529164],711.0
[2981.5222928],5100.0
[2921.78096074],3000.0
[2872.38785065],2400.0
[2946.56609192],1200.0
[3944.16009004],3300.0
[2918.44071331],1300.0
[2900.53094605],3800.0
[2930.93253964],1000.0
[6571.1756533],15299.999999999998
[2871.02732378],3600.0
[2931.27953674],6800.0
[2916.53451179],1500.0
[2858.23831146],4100.0
[2925.47657889],1300.0
[2901.37254288],1100.0
[2950.58396185],1300.0
[2924.23184634],1700.0
[3473.49535099],759.0
[4304.9577479],1400.0
[3298.60571257],3400.0
[3925.74499403],2600.0
[2896.14610496],1000.0
[2904.1729924],740.0
[9424.71600338],71700.0
[2918.75561407],589.0
[2950.58396185],2300.0
[2950.58396185],963.0
[2950.58396185],3500.0
[2896.29991959],923.0
[2969.17557534],1700.0
[2944.52882629],1600.0
[3100.34711393],1300.0
[3122.74968848],3400.0
[4088.9871779],13000.0
[3783.10132489],1800.0
[2886.33909941],659.0
[2885.21880518],1700.0
[2880.7906214],2300.0
[2935.65504096],1200.0
[3275.42736311],4200.0
[3722.40762088],1300.0
[3830.14778109],5100.0
[3450.66244912],4200.0
[3399.64762798],1600.0
[2898.13048836],1300.0
[2891.68462239],1800.0
[2890.46485493],1400.0
[2910.07008103],3000.0
[2897.05496001],1800.0
[3879.32508794],1300.0
[3156.66235041],4600.0
[2886.84271845],4200.0
[2911.35830409],955.0
[3161.75985091],1200.0
[7825.15493065],10400.0
[3354.38565794],824.0
[3241.03265914],900.0
[2869.42154108],1100.0
[3004.07130013],1900.0
[2922.58514258],1000.0
[2950.58396185],1200.0
[3551.34409999],1200.0
[2924.45246144],1700.0
[3198.24441081],1800.0
[4104.9674453],9600.0
[4223.33579911],17000.0
[3728.29291845],12400.0
[2911.84631021],1300.0
[2943.80122808],12400.0
[2950.58396185],632.0
[3119.18750302],813.0
[2963.64842896],546.0
[2911.11716151],622.0
[3051.96171477],527.0
[2875.18012059],447.0
[2939.60340346],1100.0
[3517.85311883],11900.0
[3320.27805562],749.0
[2915.0665566],1700.0
[4935.3156243],2100.0
[3872.63350384],1100.0
[3032.15887984],798.0
[2892.01454221],1200.0
[4909.6974029],520.0
[3193.87437344],3600.0
[3217.91103976],2300.0
[2908.9835786],7200.0
[3545.12044707],4600.0
[2962.22218704],3400.0
[4101.64106423],2200.0
[3032.96716486],610.0
[2874.57368336],521.0
[3776.22742437],733.0
[2924.37015166],1100.0
[2965.64535452],864.0
[2889.7223164],462.0
[3370.48275436],8800.0
[2910.90774486],1300.0
[2901.51982083],719.0
[3450.14950687],3500.0
[2970.64547131],3500.0
[3415.48435669],429.99999999999955
[3773.31110598],7200.0
[4979.96897341],770.0
[3254.36299249],1800.0
[4368.26405047],694.9999999999995
[2910.00307232],919.0
[2910.91052658],838.0
[3192.81801474],3700.0
[2929.324648],1600.0
[2914.69272678],754.0
[2892.28720175],1000.0
[3556.5196148],2600.0
[3314.95234689],17500.0
[3541.780349],1100.0
[2948.834963],1900.0
[2941.49222743],3900.0
[3358.32325652],1900.0
[3619.55711738],1500.0
[2904.90746625],910.0
[4813.96775892],712.0
[2914.6292095],551.0
[3622.369419],438.0
[3446.86842984],11000.0
[2916.35316427],1500.0
[2960.24982623],1000.0
[2886.8452272],1300.0
[3560.03488037],1000.0
[2883.22482313],888.0
[2893.42905904],3900.0
[2936.79919415],650.0
[3524.3575359],1700.0
[3100.2371713],429.99999999999955
[2895.07713977],952.0
[3286.25281074],12400.0
[2942.86556266],931.0
[2894.48132937],2000.0
[2857.44844056],654.9999999999995
[3618.05508696],797.0
[4798.59182805],441.0
[3046.09756051],12200.0
[2963.43763141],3600.0
[3971.51671833],878.0
[2938.42008908],773.0
[3383.55181427],15100.0
[3076.504605],675.0
[3298.7855342],480.0
[2874.0415718],711.0
[4851.40771357],633.0000000000005
[2914.80357129],3100.0
[3682.76078889],727.0
[4429.7500345],938.0
[3565.59439042],3200.0
[2950.58396185],969.0
[3087.37024518],18100.0
[2889.68449638],2600.0
[3018.8077214],602.0
[2940.42679461],803.0
[3726.35076896],29900.0
[3781.78417944],1200.0
[5070.61446059],2800.0
[2928.49470211],694.0
[3272.13868855],1500.0
[2907.535041],492.0
[3242.20299255],1400.0
[4501.78579995],1300.0
[4114.01211801],12500.0
[4153.48523725],438.0
[2932.70117216],4600.0
[2934.2205512],672.0
[2933.14135795],684.0
[2945.67449972],2400.0
[3221.76469263],1000.0
[4221.19513484],949.0
[3427.51002483],4100.0
[4011.4167959],1900.0
[5794.57086199],993.0
[3431.5769192],419.0
[3246.50868508],1200.0
[2923.09966935],2600.0
[2914.35154011],2500.0
[3051.22821751],5200.0
[2982.58701678],6500.0
[2938.95891517],868.0
[2950.54207777],7800.0
[3728.29950336],745.0
[4018.40411058],736.0
[2950.58396185],1000.0
[3186.59169104],1500.0
[2888.63292658],841.0
[2943.5621185],784.0000000000005
[2941.18188418],1200.0
[3356.78921635],2600.0
[2873.74207513],694.0
[3188.3224041],16900.0
[3520.49434822],566.0
[2876.00329879],747.0000000000005
[4504.87965039],2800.0
[2946.34634174],1100.0
[3230.52307152],688.0
[2948.82683612],878.0
[2876.86072994],659.0
[3368.47110821],5000.0
[2895.95510856],1000.0
[4679.92822882],7400.0
[2943.34656351],2600.0
[2950.58396185],16600.0
[3393.14452019],742.0
[3934.86521867],1600.0
[2892.83455474],930.0
[3131.19343084],787.0000000000005
[2904.94000013],450.0
[2862.27837607],1600.0
[2873.98216916],807.0
[3095.80243494],503.0
[2944.3200894],1600.0
[3789.36569896],839.0
[7690.02075486],3500.0
[2885.16648796],1300.0
[5201.92028958],1400.0
[2928.92140511],458.0
[3576.76697513],697.0
[3043.2619112],5500.0
[2950.58396185],594.0
[2862.13942265],3000.0
[3174.09359394],4400.0
[2955.45721404],428.0
[6841.41882584],19200.0
[4401.01832538],32200.0
[3538.08198261],716.0
[2938.76361231],941.0
[3171.98230393],6600.0
[2944.86285473],1100.0
[3015.65529636],2200.0
[3252.22194128],794.0
[3031.74555277],2900.0
[3958.98310262],1000.0
[3056.98299032],1100.0
[2951.15432723],724.0
[2875.09817245],2500.0
[2927.48629341],860.0
[2949.29913823],758.0
[3025.28046616],838.0
[3116.9992262],2600.0
[3547.24128393],2700.0
[3191.91649039],1000.0
[3486.49570278],1000.0
[2922.6062151],755.0
[2881.30895616],3000.0
[2953.16072747],8900.0
[2948.04268385],1700.0
[2885.78944764],1500.0
[3784.25848369],550.0000000000005
[3164.05939473],702.0
[2950.58396185],5000.0
[3051.62922732],2100.0
[2909.18311782],892.0
[2934.68666651],1200.0
[4146.965204],5800.0
[2950.58396185],744.0000000000005
[2900.78826814],4000.0
[2917.97111285],1900.0
[3262.15496902],683.0
[2912.983711],822.0
[2921.00273244],855.0
[2906.80666551],1000.0
[4148.43177141],1300.0
[3754.24338232],1700.0
[2914.60919934],1100.0
[3558.46597207],1800.0
[3048.89161499],1400.0
[2918.76237628],1400.0
[4069.49532732],4500.0
[3005.26732173],1900.0
[3201.8207705],4000.0
[3571.20728449],11900.0
[3995.21955144],1300.0
[2913.08893195],6700.0
[2927.98765256],723.0
[3444.57165564],3200.0
[3353.3931972],2100.0
[3685.63268397],1100.0
[6755.53735014],5100.0
[2949.02422718],1200.0
[3224.478263],8400.0
[2945.58956745],1300.0
[4470.52471738],33400.0
[9165.91788695],862.0
[3495.70257076],7700.0
[2937.54631273],1500.0
[3324.66332799],21700.0
[2936.53176368],1700.0
[3663.67987032],898.0
[3272.72644102],1800.0
[3806.0200279],4200.0
[3834.33007059],1700.0
[5127.23810457],2700.0
[3394.04433005],723.0
[2906.10162483],990.0
[3074.83643177],1200.0
[3034.88702035],3500.0
[3201.73682036],2500.0
[3098.81304559],1700.0
[3989.71887917],1400.0
[2932.97360511],1800.0
[2930.02155947],5300.0
[2875.26722372],2000.0
[2942.69996773],659.0
[4229.4439188],1300.0
[4279.17943239],19800.0
[3152.60623048],1100.0
[3143.57918413],1000.0
[3213.99544377],3000.0
[3227.71717652],2400.0
[3104.5405939],1400.0
[3323.36230036],19300.0
[3180.76382365],800.0
[3698.58516079],1700.0
[3487.25191585],1400.0
[3251.45705816],566.0
[3359.07587251],673.0000000000005
[2928.88625071],17500.0
[3855.45010539],1500.0
[3044.17019785],21100.0
[2906.74095267],844.0
[3625.6350824],919.0
[3057.99727249],3500.0
[3608.3433703],840.0
[2902.93179924],488.0
[2884.13681439],1100.0
[3256.09221368],3400.0
[4007.06489079],827.0
[2903.92556742],676.0
[3142.47425139],878.0
[2940.24860286],6600.0
[3012.58638047],37800.0
[2887.85277983],774.0
[4714.05066745],569.0
[2929.09390256],797.0
[4373.94653038],3000.0
[3198.39995556],950.0
[2949.56737145],740.0
[2952.15574561],959.0
[2950.58396185],1800.0
[2949.68633876],4300.0
[2925.66691384],1700.0
[3596.2844993],1000.0
[5861.64656581],1200.0
[2926.89827611],1000.0
[3505.26808372],15000.0
[2931.50673828],1100.0
[3349.51899499],1200.0
[7408.39436652],894.0
[3374.58183183],2500.0
[3551.51568175],1700.0
[3348.99525008],8600.0
[2905.52552757],1400.0
[3631.72191939],1700.0
[3032.8823806],1100.0
[3168.73855042],703.0
[3730.77040993],2100.0
[2910.34580861],1800.0
[2877.20952434],1100.0
[4387.8859708],503.0
[2888.64110484],711.0
[2878.29178554],885.0
[3668.84992658],1100.0
[2993.89314945],1300.0
[3077.09664162],882.0
[2923.18963037],753.0
[4940.60793688],9800.0
[2991.78806091],1300.0
[2900.77871083],1300.0
[2985.38022097],682.0
[2957.07718733],749.0
[2903.09943905],1600.0
[3226.5059795],1400.0
[3054.90115537],1300.0
[5334.51165176],1100.0
[2871.56459933],1400.0
[3859.31166683],908.0
[2928.96410046],1100.0
[4285.34904794],1300.0
[2905.69340828],999.0
[2953.90819936],473.00000000000045
[2918.23921316],1300.0
[2948.00108983],1100.0
[3873.00442282],2400.0
[2912.21230503],2200.0
[3626.05094879],1400.0
[2899.95499655],1600.0
[2928.14386194],545.0
