Classified,Real
[2950.58396185],4000.0
[2919.96845331],635.0
[3088.3451438],1100.0
[2897.99223712],720.0
[2944.9937177],478.0
[2937.08531581],887.0
[3683.64634436],1900.0
[2959.33084415],535.0
[2933.68722508],591.0
[3229.50251308],1600.0
[2910.79232809],1300.0
[3097.82567107],1100.0
[3631.75334977],1100.0
[3655.1534851],2000.0
[2932.66233227],1200.0
[3168.24314146],1700.0
[2888.37924077],964.0
[2939.32709994],1700.0
[2892.67555903],16600.0
[2854.4083025],21000.0
[3720.73519603],776.0
[3319.2168049],768.0
[3292.64739879],825.0
[3682.98317546],1100.0
[4352.68847297],7000.0
[2873.31899513],4500.0
[4423.22687841],5200.0
[3062.95800473],1400.0
[3193.03050475],2400.0
[2902.94965642],827.0
[3893.85021343],4700.0
[2896.93327834],2700.0
[3119.09155793],740.0
[4981.92207843],1400.0
[2925.08870413],426.0
[2980.40740821],840.0
[4515.42106218],2500.0
[2998.0109907],720.0
[2991.82616482],595.0
[2952.53739358],871.0
[3363.64289535],4000.0
[6711.66895144],694.0
[2874.68716564],10400.0
[4980.12893518],4100.0
[2875.04133369],836.0
[4099.78171209],838.0
[2933.60833671],663.0
[3049.65883245],530.0
[3038.94801641],973.0
[3284.09084956],1700.0
[2935.65481152],577.9999999999995
[2913.28700412],786.0
[4382.55783461],2100.0
[2908.55401937],1000.0
[3014.89195031],4100.0
[2927.03598346],2100.0
[2899.31466664],1100.0
[3062.74091759],3200.0
[4131.36995829],38600.0
[2921.47760941],916.0
[3125.17469085],809.0
[3011.56687255],1200.0
[2904.59598581],2900.0
[2950.58396185],904.0
[3497.36927858],2100.0
[2906.22757062],921.0
[3402.24920302],2300.0
[2920.25369134],971.0
[4349.66957383],1000.0
[8183.53119755],1300.0
[2912.28526276],952.0
[3346.7012035],1500.0
[3462.9778119],6400.0
[2962.96046761],1000.0
[2998.17257005],924.0
[2902.81539173],649.0
[3922.3962211],1300.0
[2974.91253626],1300.0
[4192.42075616],2900.0
[4430.53240157],552.0
[2904.8375413],728.0
[2943.58671401],827.0
[2898.83445697],724.0
[3002.55977279],1600.0
[3021.95972672],1300.0
[3289.41499263],1200.0
[3692.88750506],1100.0
[2935.23232365],1700.0
[2890.49998576],809.0
[2933.45622075],914.0
[2882.89482115],889.0
[5369.2851772],6200.0
[4704.90079681],956.0
[3749.91344194],2400.0
[2929.83329567],1000.0
[3124.40526197],1700.0
[2952.01245625],35100.0
[3561.90169926],1200.0
[3956.96183296],723.0
[2961.24684059],1600.0
[4465.40569808],953.0
[2901.689487],96100.00000000001
[3770.78425752],6700.0
[2886.48349563],740.0
[3585.58879787],1600.0
[2890.35974681],4100.0
[2915.65579959],3300.0
[3617.53277973],1100.0
[2950.58396185],705.0
[3183.64357712],1100.0
[3189.42851339],860.0
[2868.11637358],1200.0
[2946.51091251],755.0
[4301.2427775],2800.0
[3171.06907017],925.0
[4314.42729803],67500.0
[2922.91899219],2500.0
[3152.39431434],843.0
[2923.36834015],667.0000000000005
[2950.58396185],2000.0
[3524.58858381],2900.0
[2931.3089446],3200.0
[4534.89502253],875.0
[2950.58396185],10800.0
[2950.00030946],4200.0
[2899.57119378],730.0
[3841.34621915],1600.0
[4574.24619432],1100.0
[2898.92447184],697.9999999999995
[3426.0196565],5500.0
[3802.80552262],12500.0
[2934.34366269],913.0
[3937.83843979],3100.0
[2923.13435688],897.0
[4150.90994069],1700.0
[3249.30116851],1800.0
[2931.83531799],2900.0
[3100.03778057],10300.0
[2910.33249146],1300.0
[2940.49509477],688.0
[2950.58396185],971.0
[2940.16909037],1900.0
[3936.93743189],838.0
[4625.50246026],1500.0
[2880.72356081],1400.0
[2877.91959896],1400.0
[3176.23653558],891.0
[5696.13501392],1500.0
[2915.92233231],475.0
[2941.98294874],2800.0
[2940.0051374],5100.0
[3910.97126741],886.0
[3837.58752672],16500.0
[4352.06638225],3700.0
[2950.58396185],1200.0
[2951.0223768],797.0
[2915.57154083],876.0
[2981.2112056],560.0
[2950.58396185],952.0
[3829.77154672],747.0000000000005
[3248.45034008],1200.0
[4431.3185638],18100.0
[4522.97141927],1200.0
[3307.86614887],1100.0
[3417.71125574],2200.0
[3855.20662824],1700.0
[2950.58396185],2000.0
[3064.1574627],3800.0
[2883.81689503],12500.0
[2946.8603872],13800.0
[3682.71314336],1700.0
[2885.11343338],1500.0
[4276.83397229],6200.0
[2918.33317403],1000.0
[3975.74735186],1400.0
[3027.94888535],1700.0
[2903.00877932],1500.0
[11353.93447164],1000.0
[2882.04558602],1600.0
[2933.05035488],1300.0
[2896.64583583],881.0
[5842.47167213],1400.0
[3307.0829196],3800.0
[3431.78948997],643.0
[2891.70416022],1300.0
[3441.56542969],2000.0
[2930.78101733],1400.0
[2934.86166184],798.0
[3859.31160557],1400.0
[5195.77216934],4600.0
[3324.48852618],2100.0
[2888.76327255],2200.0
[2945.19871326],4800.0
[4263.00223143],2500.0
[3896.99612437],5500.0
[2901.73886488],1000.0
[2938.03957173],872.0
[2909.00410932],816.0
[3364.24647825],710.0000000000005
[2950.58396185],75500.0
[2919.03401027],1000.0
[4530.51081761],2100.0
[3238.96625703],1400.0
[3255.15844196],840.0
[2987.67161103],1800.0
[5114.37352309],1600.0
[2932.83856136],1800.0
[2949.32732878],1300.0
[6242.7264793],1100.0
[3149.75601695],4100.0
[2950.58396185],4500.0
[2901.03711046],1100.0
[3711.85627934],870.0
[5497.56082908],517.0
[2888.19977744],1200.0
[2897.41202299],534.0
[4119.93667361],931.0
[4448.22681073],1300.0
[2922.12100281],1200.0
[2912.01857093],2200.0
[3410.20728824],3400.0
[2902.73053136],6700.0
[2907.84286478],978.0
[2930.02660412],1000.0
[3357.67839986],589.0
[2940.95387309],20400.0
[2889.90282273],981.0
[3896.15758149],1200.0
[2898.99364109],563.0
[3276.19096892],3700.0
[3200.31136113],1300.0
[2923.26463267],2000.0
[3512.10367716],3600.0
[2971.67619812],2400.0
[2950.58396185],1200.0
[2913.36753764],22100.0
[4608.70210706],1900.0
[2895.86650076],1300.0
[2915.15789694],1300.0
[3067.10650139],1700.0
[4906.30882722],1800.0
[2940.70066076],5400.0
[2867.47928787],1600.0
[2938.7386624],2300.0
[4992.16096434],13300.0
[2930.86684052],1700.0
[3034.74783621],678.0
[3071.97986886],1800.0
[2936.6407386],7500.0
[3314.58694271],3000.0
[3396.74182662],5100.0
[3675.76200251],2300.0
[3499.2321015],1300.0
[2922.86272155],2800.0
[3933.93829306],9000.0
[2934.96569079],1600.0
[3376.03456495],1000.0
[4301.69580023],2900.0
[2920.19184242],3900.0
[3878.34594707],18400.0
[2940.38340121],1500.0
[3550.40889812],580.9999999999995
[3028.60441537],1400.0
[3006.71938208],680.0
[2924.79453846],1200.0
[2999.49539884],9200.0
[2878.19202115],1400.0
[2923.30703615],601.0
[2929.32120466],932.0
[2868.41810209],1100.0
[2892.38898964],1200.0
[3398.28158769],3700.0
[4250.11237412],2700.0
[2905.51610499],783.0
[3893.36095367],940.0
[3012.61130481],1700.0
[2891.09347243],1800.0
[2940.60326043],755.0
[3255.81938726],854.0
[4176.94944913],6400.0
[4735.80748851],5600.0
[3831.02316285],413.0
[3007.45060046],828.0
[2999.44095338],2300.0
[3222.45408176],1100.0
[3061.9436207],1500.0
[4297.66541946],786.0
[2886.72213129],7900.0
[2914.06819589],374.0
[3161.72346366],973.0
[5713.32818306],2400.0
[3272.41986015],5500.0
[2909.73910388],1500.0
[2950.58396185],856.0
[3462.17541882],505.0
[2948.25214857],2500.0
[5713.56946977],3700.0
[2943.18751128],970.0
[2938.41127565],1400.0
[3359.41523409],2400.0
[2887.12853766],683.0
[3128.69128619],2100.0
[2917.85299914],2200.0
[3324.89506162],1800.0
[3050.23661948],1200.0
[2929.94358965],754.0
[3149.72827088],882.0
[3231.51435401],620.0
[2897.13282633],5600.0
[2996.43821969],2500.0
[2940.35395263],1200.0
[2923.68976409],1300.0
[3029.0789426],5100.0
[2960.79123301],2000.0
[2903.16721584],2000.0
[2985.04172595],1400.0
[2897.07075196],9000.0
[3246.06294871],1600.0
[2947.60694496],5700.0
[2952.84755589],1400.0
[2941.0829501],3900.0
[2884.36984679],781.0000000000005
[3192.1399154],1800.0
[3911.7714817],1200.0
[4465.24063582],2200.0
[4952.78482293],680.0
[2944.78414092],1100.0
[2950.58396185],1700.0
[2905.1738731],982.0
[2904.1169674],2300.0
[2897.89196607],607.0
[2929.58031205],951.0
[2914.65411953],1600.0
[2943.70516462],2000.0
[4850.05077446],4600.0
[3020.03140381],4800.0
[2914.07915469],2100.0
[2942.18357941],3400.0
[5589.03864809],6900.0
[2948.93787037],1200.0
[8108.02080569],2200.0
[3298.32639564],1400.0
[2950.58396185],434.0
[2890.61361186],3800.0
[2899.76110358],494.0
[2928.90023414],940.0
[2909.11163409],1400.0
[2870.84299665],645.0
[2932.49018175],1700.0
[4342.1222731],3300.0
[3186.15849099],2100.0
[2916.48245268],3100.0
[2915.61072631],1200.0
[3407.20676338],569.0
[2944.09522344],603.0
[4402.35065689],13900.0
[3019.86797963],926.0
[5331.13767829],4500.0
[2938.19198439],2100.0
[2897.34440043],4700.0
[2933.39271966],2000.0
[3192.07095612],491.0
[2917.49527602],1100.0
[2953.68423537],4800.0
[4278.23317785],771.0
[4068.97662115],29800.0
[3114.03106276],1200.0
[2890.84341146],2100.0
[3991.76225207],9500.0
[2932.13955599],6800.0
[2926.324166],1700.0
[2859.46026578],691.9999999999995
[2930.79632759],470.00000000000045
[2905.58517366],8300.0
[3838.9872451],3900.0
[4490.53323017],5000.0
[3028.17691664],16300.0
[2891.07308267],23200.0
[3886.23053517],1100.0
[3571.95850859],1400.0
[2939.85181278],4700.0
[2891.0144136],1400.0
[2925.22225621],1400.0
[2947.01582918],981.0
[2904.76627973],8400.0
[3182.1040119],803.0
[2912.1122569],932.0
[4879.44422445],2900.0
[4309.75483106],2000.0
[3011.44009453],986.0
[4016.54186487],1300.0
[2881.99390358],2200.0
[2947.49894548],1700.0
[2905.4605836],972.0
[2886.91420448],654.0
[2957.95451596],1400.0
[3050.47989041],1200.0
[3177.66289957],6300.0
[2947.59795102],1200.0
[2888.61575226],1300.0
[2950.58396185],924.0
[3000.0183627],9000.0
[4423.16081503],3200.0
[3977.96775222],789.0
[2950.58396185],635.0
[4121.36426581],1700.0
[2940.65611197],1600.0
[2939.09040002],763.0
[3206.68128753],1200.0
[4382.99560875],1000.0
[3790.35457841],6900.0
[2910.22955607],1900.0
[5579.28885544],4700.0
[2900.50953132],2100.0
[2926.55731663],895.0
[2884.41701863],9700.0
[3806.80695446],1000.0
[3883.07929283],1900.0
[3111.73816216],929.0
[4009.69642045],3200.0
[4712.05215788],2900.0
[2938.1719567],1300.0
[4371.27909904],2100.0
[2887.65730891],1000.0
[3610.7532739],1100.0
[3015.4810626],2100.0
[2941.35685013],2200.0
[3079.95570889],2300.0
[3083.8069131],2500.0
[3421.52002264],1000.0
[2893.5338381],1900.0
[4436.65689476],5900.0
[3523.97316432],1800.0
[2865.88442565],463.0
[2905.77211295],1100.0
[5051.59187262],1200.0
[3132.95443453],6600.0
[2922.59735196],924.0
[4027.70544423],941.0
[2917.26211385],965.0
[2950.58396185],782.0
[3051.97654438],1400.0
[3082.46213326],1000.0
[3440.17380846],3300.0
[2881.63747529],1000.0
[3420.43099002],688.0
[4649.22576741],1300.0
[2897.6145986],950.0
[2953.85437399],1100.0
[2950.58396185],1400.0
[2931.19723573],1100.0
[2941.47379962],22100.0
[2906.76779292],649.0
[3275.76106713],972.0
[2909.72151108],2300.0
[2950.58396185],1900.0
[5386.83778317],2900.0
[2923.47434418],799.0
[4212.37339858],4800.0
[2881.3822422],1400.0
[2902.05374941],2500.0
[2934.84100375],519.0000000000005
[3561.12625888],2500.0
[3583.75285752],1600.0
[3012.87592915],37500.0
[2907.3610395],918.0
[2900.32757661],2200.0
[2896.01703412],2600.0
[2864.86540623],1000.0
[2901.1681446],895.0
[2904.79137683],531.0
[3818.86686522],865.0
[4023.58252604],5800.0
[2922.51783399],853.0
[4449.54292765],1100.0
[3124.25015185],2000.0
[2911.4760224],1600.0
[2939.99824787],1100.0
[2991.31067976],598.0
[3207.62253626],811.0
[4389.00421599],9400.0
[2945.77143137],15400.0
[2938.75778235],716.0
[5605.31534881],806.0
[2886.31371927],2200.0
[2924.3483789],771.0
[2934.49689177],1100.0
[2932.8006332],2000.0
[2950.36138231],910.0
[2878.33251682],700.0
[2911.38708359],1700.0
[2929.2608121],2900.0
[2928.3281905],1600.0
[2898.23641908],1900.0
[2931.54867868],4200.0
[3592.0626754],784.0000000000005
[2884.8995542],10600.0
[2910.4393751],1400.0
[2976.11996491],380.0
[6001.46236315],13700.0
[2979.82809716],3000.0
[2915.59690404],1900.0
[2902.1793262],2700.0
[2870.57235536],1600.0
[2889.6564782],1000.0
[2892.95274678],1600.0
[2897.86353519],471.0
[3406.64398968],5300.0
[6895.78109283],2200.0
[3049.13020068],1100.0
[4339.60298334],2300.0
[3392.85145721],848.0
[2861.84143333],724.0
[2945.64469965],895.0
[2915.28503236],1800.0
[4252.70919221],1700.0
[2939.58375176],2600.0
[2964.34768998],669.0
[3781.04503375],4800.0
[2950.58396185],1000.0
[2950.58396185],1900.0
[3008.04402433],951.0
[4139.57954992],900.0
[3547.61507119],1500.0
[2911.34429402],53200.0
[3541.92146671],2100.0
[2935.78701201],1900.0
[2894.28242183],3900.0
[2903.07822063],1200.0
[2916.47875019],2400.0
[5631.99142875],1400.0
[2953.31804015],1400.0
[7852.26085998],6700.0
[2930.80361023],434.0
[2950.58396185],1100.0
[2912.3411272],12000.0
[4248.32407692],1200.0
[3316.91623033],13900.0
[2950.58396185],44100.0
[3004.13352732],1200.0
[4323.6719017],14399.999999999998
[2873.32637939],3500.0
[3905.13326998],1100.0
[4700.82689659],2100.0
[4066.65779625],4200.0
[2876.58528662],1200.0
[3192.22702361],1100.0
[3195.73441649],1100.0
[4160.02912561],1400.0
[2911.47564515],2100.0
[3042.67573917],1000.0
[5227.8722314],881.0
[2936.66006129],2900.0
[3767.09920324],4600.0
[2904.99018902],4600.0
[3525.72009364],2100.0
[7284.4517155],1400.0
[3315.66682656],4800.0
[2950.58396185],2700.0
[3657.53235308],587.0000000000005
[3251.95988265],826.0
[4146.10839482],2100.0
[2908.87728638],709.0
[3184.50890382],915.0
[4747.48850744],890.0
[2885.47115207],805.0
[2945.57685254],497.99999999999955
[2920.65096246],1400.0
[2873.34012552],724.0
[3063.44740065],18000.0
[6417.13983736],20200.0
[2919.13777138],162.00000000000045
[3180.55284728],519.0000000000005
[3048.16056448],958.0
[3500.23984894],2200.0
[4372.47612644],2400.0
[3862.26647785],2300.0
[2882.74511654],632.0
[3691.42749779],1300.0
[2881.51161777],865.0
[2878.47729147],697.9999999999995
[2928.37462047],1100.0
[3509.00770441],784.0000000000005
[2992.75903896],860.0
[3952.11958606],1800.0
[6198.20839091],602.0
[2949.15958828],2600.0
[2919.07520971],842.0
[3078.95950507],18800.0
[4521.34426928],1100.0
[3061.93958839],1400.0
[3937.2068571],2300.0
[3454.63750598],629.0
[2912.76129548],1300.0
[4191.54808054],1300.0
[3571.42167763],2200.0
[2913.60000321],3000.0
[2987.59566121],1800.0
[12630.43768507],3300.0
[2860.95083686],1200.0
[2958.18251146],5000.0
[2963.67294272],723.0
[3574.89418418],1000.0
[2870.34370279],622.0
[2873.24734061],5300.0
[2917.28036995],1400.0
[2915.90058803],2100.0
[3442.20126352],2300.0
[3877.47651577],1300.0
[2882.15439823],1800.0
[2893.60913964],569.0
[4100.06092009],6800.0
[4002.87099828],3300.0
[4513.59017579],55200.00000000001
[2965.78191935],1300.0
[3427.0209619],448.0
[2949.92071651],4300.0
[3576.94803284],954.0
[2876.7093031],266.0
[4403.32288152],1400.0
[3194.02369768],887.0
[2917.46126706],5600.0
[3217.91792144],1200.0
[5604.42419237],3400.0
[2898.86781332],84800.0
[2922.74896821],1800.0
[2892.05839365],1300.0
[3001.13176153],1100.0
[3123.76202124],1500.0
[3465.00332485],3300.0
[2916.96855048],1000.0
[2927.76782085],6100.0
[2956.15479425],2500.0
[4275.41199914],14300.0
[2924.19687931],1100.0
[4195.09892416],2700.0
[2998.25372824],4000.0
[2930.52458663],2600.0
[3000.57696727],4200.0
[4178.60455011],11900.0
[3170.55069769],906.0
[3943.71436159],1200.0
[4666.45256611],1600.0
[2890.02414574],436.00000000000045
[4762.99684983],3200.0
[3103.84905547],6300.0
[4595.56567421],4100.0
[2950.58396185],529.0
[3151.3922546],717.0
[2901.04386235],1600.0
[3981.31624523],13000.0
[3029.88810031],2200.0
[3077.5635561],2300.0
[3446.05204945],62900.0
[2881.6112099],111.0
[2987.21187028],2300.0
[3100.23745199],4300.0
[2936.52811264],1000.0
[2944.0170336],713.0000000000005
[2950.58396185],4200.0
[2909.06397508],776.0
[2950.58396185],802.0
[3014.8655373],2300.0
[2936.01152911],1100.0
[2928.51762614],8700.0
[2924.42587917],1500.0
[2964.24852663],1700.0
[4448.15913141],6200.0
[3084.74335872],2400.0
[4449.95113294],3400.0
[2950.58396185],1300.0
[3850.82024354],1400.0
[2950.58396185],4900.0
[2950.58396185],4900.0
[2931.11947466],2000.0
[3157.78836979],1300.0
[2949.36348386],3500.0
[3658.58524059],599.0
[7563.86729829],907.0
[3122.3877341],697.9999999999995
[4907.00039348],2400.0
[2896.05082112],3500.0
[2876.37448537],573.0
[2865.07621171],545.0
[2938.59480351],1000.0
[5479.8635801],1100.0
[2950.58396185],1100.0
[2950.58396185],983.0
[4341.52996318],1300.0
[2863.41995851],2200.0
[3559.87160324],7900.0
[3564.88889173],5000.0
[3543.43887576],262.0
[5880.63608982],8400.0
[3315.63126266],1000.0
[3082.94448679],2500.0
[2908.15631387],719.0
[2918.957956],634.0
[2945.45890644],931.0
[2892.09553805],1300.0
[2949.85560177],1400.0
[2900.60617379],780.0
[3147.50185858],749.0
[4366.06782683],999.0
[3348.71166757],715.0
[2931.17980434],799.0
[4503.41692063],845.0
[2880.16848396],1300.0
[4765.74183631],687.0
[8486.85761045],1100.0
[4141.80533204],731.0
[2916.35412105],1200.0
[2883.18836978],2200.0
[2950.58396185],1700.0
[3299.92014626],1600.0
[3165.98889081],797.0
[2869.26041396],1300.0
[3116.23228941],1500.0
[3346.91373571],1600.0
[3290.33917904],1200.0
[3111.06591523],1200.0
[7989.02422694],3100.0
[3195.68858304],2200.0
[2931.47260458],884.0
[2927.37152958],806.0
[3504.21672438],1800.0
[2942.86544345],19400.0
[3399.23037842],19500.0
[2910.84563488],1100.0
[2945.26963064],472.0
[2916.20698933],4900.0
[2931.95991259],27000.0
[2949.19421316],7700.0
[4550.80657569],5900.0
[2926.40340723],885.0
[3552.85957211],1700.0
[2937.2396822],728.0
[2971.99480504],473.00000000000045
[2923.17894752],885.0
[4067.23719799],3300.0
[2901.94355017],2400.0
[2863.25006518],734.0
[2961.48565049],951.0
[8921.25746442],1500.0
[2950.58396185],1400.0
[7274.17360201],7400.0
[2879.77380696],1200.0
[2933.56221327],1900.0
[2889.01057375],19400.0
[3769.90880668],10000.0
[2892.72939443],843.0
[4042.01570578],3700.0
[2946.20034024],1500.0
[4389.11862295],1800.0
[2884.67606969],1100.0
[2894.55705401],6500.0
[2950.58396185],2100.0
[3216.38394332],2100.0
[2997.37859627],1300.0
[3118.09684974],1200.0
[3399.49610865],4200.0
[3102.97517053],2000.0
[3306.42891015],522.0
[2894.8502472],3200.0
[2894.79961366],640.0
[2882.46867569],1100.0
[2930.8056897],1000.0
[4882.94432405],917.0
[3252.77037027],1400.0
[3117.04197394],1100.0
[2897.00356933],2000.0
[4128.14408806],1500.0
[2950.58396185],12000.0
[3377.24937194],2600.0
[2929.22304498],4300.0
[2948.26542209],2300.0
[2880.87903759],796.0
[2930.00846608],1100.0
[4960.21652038],3100.0
[2892.79428971],1200.0
[2920.13527301],660.9999999999995
