Classified,Real
[[5156.27288579]],5161.0
[[6221.01701615]],5163.0
[[4601.92565353]],5163.0
[[5479.94866226]],5163.0
[[4899.75764812]],5163.0
[[5057.08272886]],5164.0
[[4922.02471343]],5165.0
[[4710.85807836]],5165.0
[[4206.99636777]],5166.0
[[4521.62356158]],5166.0
[[4201.90531117]],5166.0
[[4119.68282932]],5166.0
[[4942.23535159]],5166.0
[[4795.98934305]],5166.0
[[5191.71979879]],5167.0
[[5144.52157411]],5167.0
[[6075.56385387]],5167.0
[[5936.8680058]],5168.0
[[6703.69450979]],5169.0
[[4159.29089536]],5169.0
[[4703.29976579]],5169.0
[[7380.75066476]],5170.0
[[4446.30194256]],5171.0
[[3933.22709056]],5172.0
[[6081.99702276]],5174.0
[[4778.3567212]],5174.0
[[4807.29862744]],5174.0
[[4382.7872923]],5174.0
[[4523.40517937]],5174.0
[[4513.89984071]],5174.0
[[4612.08840369]],5174.0
[[6502.23114134]],5174.0
[[4756.81815652]],5174.0
[[5019.35992865]],5175.0
[[5730.62300394]],5175.0
[[4888.35341328]],5175.0
[[6675.80512958]],5176.0
[[5235.79320719]],5176.0
[[5649.69459106]],5177.0
[[5132.70989176]],5177.0
[[4645.85249078]],5178.0
[[3848.36970211]],5178.0
[[4464.11143663]],5179.0
[[6155.84867147]],5179.0
[[4018.31976667]],5179.0
[[5281.11945172]],5181.0
[[4936.90478538]],5181.0
[[6905.28541472]],5182.0
[[5925.12321701]],5182.0
[[5982.67414755]],5182.0
[[4813.99171498]],5182.0
[[5023.39863874]],5182.0
[[5054.62154309]],5183.0
[[5222.53879712]],5183.0
[[4669.15209139]],5183.0
[[4669.11396135]],5184.0
[[4651.65049104]],5184.0
[[5046.1686902]],5184.0
[[4214.84853615]],5185.0
[[4545.11581468]],5186.0
[[4068.34844946]],5189.0
[[5743.70672587]],5189.0
[[4965.18733721]],5189.0
[[6092.5434885]],5189.0
[[4219.91194105]],5190.000000000001
[[4820.91037796]],5190.000000000001
[[4858.51359174]],5190.000000000001
[[5057.08369369]],5190.000000000001
[[5565.40460314]],5191.0
[[4172.63099139]],5192.0
[[4620.78209523]],5192.0
[[4740.31423721]],5192.0
[[5359.25134408]],5192.0
[[4710.16498338]],5192.0
[[5310.50349407]],5193.0
[[5258.62708634]],5193.0
[[4738.62931871]],5194.000000000001
[[4728.54687914]],5194.000000000001
[[5294.75580044]],5196.0
[[4287.57656066]],5197.0
[[4157.73783705]],5197.0
[[4091.80781702]],5197.0
[[4628.55062836]],5197.0
[[4677.90570572]],5197.0
[[3986.57193045]],5197.0
[[4825.01511026]],5197.0
[[4321.07889406]],5197.0
[[4122.79991393]],5197.0
[[4106.18128683]],5197.0
[[3756.74794054]],5197.0
[[5380.55213977]],5198.000000000001
[[4066.84138428]],5198.000000000001
[[4638.95122182]],5198.000000000001
[[4682.82973148]],5199.0
[[4861.82936129]],5199.0
[[5030.72645639]],5199.0
[[4656.94577787]],5199.0
[[4394.94139112]],5200.0
[[4079.5572225]],5200.0
[[5173.67660677]],5201.0
[[4379.20627951]],5201.999999999999
[[4451.87900512]],5204.0
[[4925.2755213]],5204.0
[[4502.47046634]],5205.0
[[4513.53897463]],5205.999999999999
[[4830.65279288]],5207.0
[[5227.7352584]],5207.0
[[5558.64283493]],5207.0
[[5864.97927964]],5207.0
[[5127.32271092]],5207.0
[[3958.28155647]],5208.0
[[6756.23217832]],5208.0
[[4259.22363772]],5208.0
[[5062.08569574]],5208.0
[[4081.12120146]],5208.0
[[5667.78568748]],5209.0
[[5376.78437131]],5211.0
[[5011.41015676]],5211.0
[[4608.29761514]],5211.0
[[4728.09312894]],5211.0
[[4147.12092572]],5212.0
[[5616.75710318]],5214.0
[[4988.84862729]],5215.0
[[5319.09541375]],5217.0
[[4562.54984186]],5217.0
[[4276.02610957]],5217.0
[[5827.30520486]],5217.0
[[4771.24773146]],5218.0
[[6527.90765084]],5218.0
[[5403.8385214]],5218.0
[[4820.46296539]],5218.0
[[4423.10823815]],5219.0
[[4305.1513864]],5219.0
[[4880.9465482]],5219.0
[[4980.16334402]],5219.0
[[4812.986086]],5219.0
[[4990.26523246]],5220.0
[[5981.68775788]],5220.0
[[4883.6554307]],5220.0
[[4961.22819759]],5221.0
[[6073.86030047]],5221.0
[[6353.65558352]],5223.0
[[4365.02305189]],5223.0
[[4720.83729948]],5224.0
[[4761.40742291]],5224.0
[[5163.84329883]],5224.0
[[5818.45442292]],5225.0
[[5588.58187819]],5226.0
[[4759.99472838]],5226.0
[[4910.60569121]],5226.0
[[4788.60323976]],5226.0
[[4561.11197486]],5226.0
[[5371.64698312]],5226.0
[[4905.43408728]],5226.0
[[5064.70982738]],5226.0
[[4054.63476635]],5226.0
[[4628.85693385]],5226.0
[[4859.37372671]],5226.0
[[5342.20584816]],5226.0
[[4596.26807846]],5226.0
[[5077.21324217]],5226.0
[[4623.01610791]],5227.0
[[4395.48566767]],5227.0
[[5770.69863621]],5228.0
[[5100.87101106]],5229.0
[[4232.7371057]],5229.0
[[5179.33356048]],5231.0
[[5061.0742636]],5231.0
[[4178.48828504]],5231.0
[[4880.82827799]],5231.0
[[560.00362135]],597.0
[[560.00362135]],597.0
[[560.00362135]],597.0
[[560.00362135]],597.0
[[586.33585247]],597.0
[[714.93610148]],597.0
[[715.23830269]],597.0
[[700.68148518]],597.0
[[560.00362135]],597.0
[[580.42873685]],597.0
[[677.97675481]],598.0
[[569.18364233]],598.0
[[619.09453988]],598.0
[[642.61991272]],598.0
[[4698.94949633]],5232.0
[[4110.93056336]],5232.0
[[5100.01211012]],5232.0
[[5376.86206538]],5232.0
[[4661.6818977]],5233.0
[[5492.30464313]],5233.0
[[5527.17182153]],5233.0
[[4671.3384422]],5233.0
[[5108.79230151]],5234.0
[[5266.34965954]],5234.0
[[5288.30518971]],5234.0
[[5954.91681766]],5234.0
[[4954.91011139]],5235.0
[[5067.67869154]],5235.0
[[5305.95452501]],5236.0
[[5715.26900762]],5237.0
[[4808.78949318]],5238.0
[[4702.7234073]],5239.0
[[5249.01979539]],5240.0
[[4403.19117442]],5241.0
[[4773.01032977]],5241.0
[[4839.29330019]],5241.0
[[4771.92353184]],5242.0
[[4658.69702105]],5242.0
[[4620.00416734]],5242.0
[[5194.52667306]],5242.0
[[4559.68999621]],5242.0
[[7109.54208413]],5242.0
[[5957.64999052]],5242.0
[[5936.94961951]],5242.0
[[5117.12453155]],5242.0
[[5679.52712014]],5242.0
[[5928.64903551]],5242.0
[[5666.9846763]],5243.0
[[4734.37240895]],5243.0
[[4915.80219881]],5245.0
[[6238.4115793]],5245.0
[[4327.64797578]],5249.0
[[4235.35946856]],5249.0
[[4941.450419]],5250.0
[[5230.05130523]],5250.0
[[4865.67622194]],5250.0
[[6420.82820822]],5251.000000000001
[[5948.83114511]],5251.000000000001
[[4459.13981308]],5252.0
[[5233.50143544]],5252.0
[[4606.70836106]],5252.0
[[4939.46652632]],5253.0
[[5527.23889187]],5253.0
[[4962.20965479]],5254.0
[[5882.30886649]],5255.000000000001
[[4624.52947064]],5255.000000000001
[[4210.37559915]],5255.000000000001
[[4083.04605681]],5255.000000000001
[[4961.73131021]],5256.0
[[5718.09894519]],5257.0
[[4864.97798276]],5257.0
[[5437.16983248]],5257.0
[[4273.5434833]],5257.0
[[4898.78676286]],5258.999999999999
[[5582.95394618]],5258.999999999999
[[4944.5801894]],5258.999999999999
[[5069.46127852]],5258.999999999999
[[5233.06262094]],5258.999999999999
[[5887.93439626]],5258.999999999999
[[4282.9834036]],5258.999999999999
[[4770.46837447]],5260.0
[[4160.226511]],5260.0
[[4660.11677433]],5260.0
[[4575.62156205]],5261.0
[[5076.28821016]],5262.0
[[4860.40861175]],5264.0
[[5355.91599864]],5264.0
[[4921.01904866]],5265.0
[[4739.09082535]],5266.0
[[4593.18578419]],5266.0
[[4511.23768171]],5266.0
[[4508.1108517]],5266.0
[[6316.39690835]],5266.0
[[5911.8489261]],5266.999999999999
[[4713.99940272]],5269.0
[[5115.24446307]],5269.0
[[5025.41211835]],5270.0
[[4826.29336351]],5272.0
[[5064.75754785]],5273.0
[[5424.074648]],5273.0
[[5265.89469434]],5273.0
[[4068.38617255]],5273.0
[[4307.76755511]],5273.0
[[4865.83123882]],5274.0
[[5606.41948078]],5275.0
[[4968.66057295]],5276.0
[[3942.0507154]],5277.0
[[4848.53074546]],5278.0
[[5022.616735]],5278.0
[[5133.11022459]],5278.0
[[4563.54185946]],5279.0
[[4926.25066298]],5280.0
[[5549.32510012]],5280.0
[[5040.35266257]],5280.0
[[4766.73597609]],5280.0
[[4829.1412007]],5280.0
[[4664.91651523]],5280.0
[[5006.72421023]],5280.0
[[4659.61492409]],5281.0
[[5657.78788101]],5282.0
[[5217.67900604]],5284.0
[[4777.71485823]],5284.0
[[5008.41603844]],5285.0
[[4062.10006889]],5285.0
[[5073.71871433]],5285.0
[[4437.15063475]],5286.0
[[4617.88040535]],5286.0
[[5006.48846146]],5287.0
[[4748.47478468]],5287.0
[[3895.11543839]],5287.0
[[4064.33430458]],5287.0
[[5173.52732941]],5288.0
[[6360.86923295]],5288.0
[[4692.64690192]],5288.0
[[4396.88549621]],5288.0
[[5238.48339999]],5290.0
[[5477.60863834]],5290.0
[[5518.44376638]],5290.0
[[5646.08439416]],5291.0
[[5238.46250535]],5291.0
[[5634.4420376]],5291.0
[[4993.51759682]],5292.0
[[4134.99137868]],5292.0
[[4165.20636185]],5292.0
[[4268.37787012]],5292.0
[[4967.71807545]],5292.0
[[3983.34608975]],5292.0
[[5303.41456931]],5292.0
[[4163.34359562]],5292.0
[[4794.74248366]],5292.0
[[4203.52406319]],5292.0
[[4067.65929382]],5292.0
[[4262.38941239]],5292.0
[[4702.03491008]],5292.0
[[4965.97309602]],5293.0
[[4775.43920537]],5293.0
[[4888.42131166]],5294.0
[[4123.11096567]],5294.0
[[5886.4970935]],5294.0
[[5296.70344387]],5294.0
[[5704.57070117]],5296.0
[[4839.47229311]],5299.0
[[4829.650134]],5299.0
[[4364.60253069]],5301.0
[[4428.22976384]],5301.0
[[4689.59934785]],5301.0
[[4669.94698805]],5301.0
[[5393.9271137]],5302.0
[[4613.63345652]],5302.0
[[4786.03936673]],5304.000000000001
[[5798.60015665]],5304.000000000001
[[5130.50755655]],5305.0
[[4586.25389901]],5305.0
[[4813.17195551]],5305.0
[[4635.08857844]],5306.0
[[4699.7446338]],5306.0
[[4697.54962914]],5306.0
[[6003.26606269]],5306.0
[[6341.48360647]],5308.000000000001
[[4357.42596027]],5309.0
[[4817.06384371]],5310.0
[[7336.91667449]],5310.0
[[560.00362135]],599.0
[[577.26419928]],599.0
[[560.00362135]],599.0
[[609.39070567]],599.0
[[836.04831998]],599.0
[[560.00362135]],599.0
[[560.00362135]],599.0
[[757.27997684]],599.0
[[752.83172871]],599.0
[[807.33318585]],599.0
[[814.32518941]],599.0
[[703.66694049]],599.0
[[720.47559039]],599.0
[[762.52849936]],599.0
[[751.27912372]],599.0
[[690.18548128]],599.0
[[708.87826366]],599.0
[[707.70231622]],599.0
[[757.57196856]],599.0
[[635.34888888]],600.0
[[4614.54004838]],5311.0
[[4336.8416321]],5312.000000000001
[[4433.70349402]],5312.000000000001
[[4444.03350133]],5312.000000000001
[[4455.21291203]],5312.000000000001
[[5183.90677986]],5313.0
[[4961.0019451]],5314.0
[[4935.97129737]],5315.0
[[5692.28683096]],5315.0
[[4605.36101012]],5315.0
[[5232.15896015]],5315.0
[[5121.07970163]],5315.999999999999
[[4775.60720895]],5317.0
[[5850.43721905]],5318.0
[[5610.18612475]],5318.0
[[5123.68481773]],5319.0
[[5241.05529351]],5319.999999999999
[[5227.89538116]],5321.0
[[5050.36705181]],5321.0
[[4543.77587307]],5322.0
[[4234.06836386]],5322.0
[[4593.74128742]],5323.0
[[5051.02436834]],5323.999999999999
[[6223.32000644]],5323.999999999999
[[4830.5379226]],5323.999999999999
[[5016.63798031]],5326.0
[[5373.97047406]],5327.0
[[5427.32671395]],5329.0
[[6683.85856334]],5329.0
[[5371.40111736]],5330.0
[[5370.85499561]],5330.0
[[5432.54151483]],5330.0
[[4063.72433637]],5331.0
[[4562.43436625]],5331.0
[[4915.94942701]],5331.0
[[5334.22291478]],5331.0
[[6733.70973969]],5331.0
[[5228.01321196]],5332.0
[[4367.33695851]],5334.0
[[4271.41356165]],5335.0
[[5260.79337803]],5335.0
[[5807.15280323]],5335.0
[[4747.80704828]],5335.0
[[5344.86127132]],5335.0
[[4388.7186852]],5335.0
[[4974.35521238]],5338.0
[[5179.32346777]],5338.0
[[4874.22389016]],5339.0
[[5612.05805353]],5339.0
[[4240.49951099]],5340.0
[[4345.29002937]],5342.0
[[4575.83986559]],5342.0
[[4461.59891635]],5344.0
[[4419.29438618]],5345.0
[[4505.41153343]],5345.0
[[4432.29955112]],5345.0
[[4427.01355679]],5345.0
[[4872.43707384]],5345.0
[[4623.90422972]],5346.0
[[5568.75378489]],5347.0
[[4553.15577978]],5347.0
[[4762.71539747]],5347.0
[[4794.64418344]],5350.0
[[4524.009572]],5351.0
[[4646.77883839]],5351.0
[[5891.3718197]],5351.0
[[6030.89392268]],5351.0
[[5999.40664147]],5352.0
[[5044.82723786]],5352.0
[[4975.47568236]],5353.0
[[4449.88204747]],5353.0
[[5031.41443666]],5353.0
[[5237.25921376]],5355.0
[[6081.8248941]],5355.0
[[4258.62216802]],5356.0
[[5523.93156093]],5356.0
[[5369.3043864]],5356.0
[[4859.02846912]],5357.0
[[6593.0908647]],5358.0
[[5651.09253205]],5358.0
[[5492.59025847]],5359.0
[[5115.20059255]],5361.000000000001
[[4741.59984684]],5361.000000000001
[[4791.69809006]],5361.000000000001
[[5781.64167205]],5361.000000000001
[[5126.15143076]],5362.0
[[4614.38799779]],5362.0
[[4632.86872677]],5363.0
[[4589.19821507]],5363.0
[[5283.62196103]],5364.0
[[5721.88293175]],5364.0
[[4444.3976709]],5364.0
[[4949.44503551]],5366.0
[[4583.26267953]],5366.0
[[5384.51009077]],5366.0
[[4869.63581557]],5367.0
[[4571.15312886]],5367.0
[[4477.7474675]],5367.0
[[4929.10972908]],5368.0
[[5213.9437566]],5370.0
[[5041.96420965]],5370.0
[[7032.98936199]],5370.0
[[4720.21574006]],5372.0
[[5569.93588692]],5372.0
[[6445.82540945]],5372.999999999999
[[5869.09656909]],5372.999999999999
[[5613.45317242]],5372.999999999999
[[4882.29019755]],5372.999999999999
[[5550.48629294]],5374.0
[[4659.24538022]],5375.0
[[6826.21677882]],5376.0
[[4840.77201009]],5376.0
[[4897.03274705]],5376.0
[[4698.24701101]],5376.0
[[5359.7734444]],5376.0
[[5165.84432183]],5376.0
[[5083.00682647]],5376.0
[[4766.27571945]],5376.0
[[4948.30341176]],5376.0
[[5241.32262737]],5378.0
[[7052.80931883]],5382.0
[[5569.66054267]],5382.0
[[5279.97510198]],5382.0
[[4533.97321408]],5383.0
[[5280.82377569]],5384.0
[[5137.30293063]],5384.0
[[5322.49333277]],5385.0
[[4787.76622097]],5385.0
[[4929.74242049]],5385.0
[[6069.61869553]],5386.0
[[5093.35084956]],5386.0
[[5109.65832308]],5386.0
[[3952.25332164]],5387.0
[[3991.08947384]],5387.0
[[7689.5465576]],5387.0
[[5895.5055862]],5387.0
[[4678.577194]],5388.0
[[5234.20307694]],5390.0
[[5216.42628018]],5390.0
[[4841.41725565]],5390.0
[[5149.94767236]],5390.0
[[5558.2507866]],5392.0
[[4972.45922403]],5393.0
[[4593.92873271]],5393.0
[[4535.15200066]],5393.0
[[5921.10175201]],5393.0
[[5264.27855496]],5393.0
[[5190.21529544]],5395.0
[[5090.99316446]],5395.0
[[5339.96053532]],5395.0
[[5384.62052622]],5396.0
[[5111.03035175]],5396.0
[[5154.70600257]],5396.0
[[4573.90568136]],5398.0
[[4356.59938962]],5400.0
[[5704.78967507]],5401.0
[[5423.43374952]],5404.0
[[7083.69253384]],5405.0
[[4902.0338322]],5405.0
[[6479.97681922]],5405.0
[[7187.26005176]],5406.0
[[4226.9664478]],5406.0
[[4827.97535676]],5407.0
[[6444.19523729]],5407.0
[[5279.28461999]],5407.0
[[4822.10354467]],5407.0
[[4895.22807288]],5407.0
[[5665.12199602]],5408.0
[[5032.16913091]],5408.0
[[632.06958561]],600.0
[[560.00362135]],600.0
[[615.26326489]],600.0
[[560.87830879]],600.0
[[594.51360036]],600.0
[[609.75017174]],600.0
[[604.98314636]],600.0
[[560.00362135]],600.0
[[673.62033119]],600.0
[[560.00362135]],600.0
[[680.45668753]],600.0
[[686.5429548]],600.0
[[560.00362135]],601.0
[[601.9230468]],601.0
[[4920.86430564]],5408.0
[[4814.65091054]],5408.0
[[6358.56275274]],5410.0
[[4151.00185363]],5410.0
[[4652.0202202]],5411.0
[[4857.76578022]],5411.0
[[5346.71380452]],5411.0
[[4846.3004351]],5412.0
[[5147.8773893]],5412.0
[[6497.15593354]],5412.0
[[5117.5998724]],5412.0
[[6990.99691565]],5412.0
[[8271.43597596]],5412.0
[[6974.57737791]],5412.0
[[4758.57986768]],5415.0
[[4851.86696361]],5416.0
[[5127.29043534]],5416.0
[[5020.56702442]],5416.0
[[4582.55737869]],5416.0
[[4300.88222081]],5418.000000000001
[[4310.95418658]],5418.000000000001
[[5542.6169761]],5418.000000000001
[[5353.75671852]],5419.0
[[6503.01768721]],5419.0
[[4693.47408247]],5421.0
[[6361.81321918]],5421.0
[[5488.27051728]],5422.000000000001
[[4977.66809856]],5423.0
[[4795.63374691]],5424.0
[[5207.13116939]],5424.0
[[4925.48178872]],5426.000000000001
[[4619.56799805]],5426.000000000001
[[4284.70754954]],5426.000000000001
[[6280.0935605]],5427.0
[[5946.67675036]],5428.0
[[5007.54835648]],5428.0
[[5072.05071913]],5429.0
[[7301.24417374]],5429.999999999999
[[4734.08366775]],5429.999999999999
[[5500.15126122]],5429.999999999999
[[5350.35181353]],5429.999999999999
[[5393.01827355]],5431.0
[[4310.35917321]],5431.0
[[4296.21770853]],5432.0
[[3949.60305488]],5433.0
[[3863.67486378]],5433.0
[[4969.70694932]],5433.0
[[4630.43909144]],5433.0
[[4517.90063788]],5433.0
[[5181.22213842]],5433.999999999999
[[4529.16951883]],5435.0
[[4901.77347655]],5436.0
[[4632.39308782]],5437.0
[[5526.87511185]],5437.0
[[4495.45537694]],5437.999999999999
[[4313.74723007]],5437.999999999999
[[5346.62642147]],5437.999999999999
[[5044.17367495]],5439.0
[[4726.42075602]],5439.0
[[5991.41308689]],5442.0
[[5100.28630983]],5443.0
[[4737.2846544]],5443.0
[[5567.28851473]],5443.0
[[5179.40634187]],5443.0
[[4949.76276956]],5443.0
[[5425.20967106]],5443.0
[[5780.19131584]],5443.0
[[6965.72263839]],5444.0
[[4392.61116066]],5445.0
[[4528.87095996]],5445.0
[[4629.94620522]],5445.0
[[5643.6450006]],5445.0
[[4756.91648462]],5445.0
[[5060.25840823]],5446.0
[[5231.64840531]],5446.0
[[4601.93636926]],5447.0
[[5727.99357677]],5447.0
[[6579.96444427]],5449.0
[[5100.02737483]],5450.0
[[5196.17345328]],5450.0
[[5547.64776425]],5450.0
[[4191.94469902]],5450.0
[[6676.25204136]],5451.0
[[6131.3086967]],5451.0
[[5413.00538308]],5451.0
[[5085.67439264]],5451.0
[[4586.85946779]],5453.0
[[5123.51803185]],5453.0
[[4827.56427577]],5454.0
[[4339.7095314]],5454.0
[[5037.43993106]],5455.0
[[4062.96050674]],5455.0
[[4704.24518664]],5455.0
[[4942.52428652]],5455.0
[[5352.79254938]],5456.0
[[5389.32486838]],5456.0
[[4890.57978243]],5456.0
[[6149.64921431]],5456.0
[[5227.59726367]],5456.0
[[5058.68813566]],5456.0
[[5967.7535265]],5457.0
[[4584.95443531]],5458.0
[[5005.0056317]],5458.0
[[4279.47616963]],5458.0
[[5393.47786129]],5458.0
[[4757.05802643]],5458.0
[[5089.29592396]],5458.0
[[7197.42988685]],5460.0
[[4999.47019767]],5461.0
[[5680.30227559]],5463.0
[[4834.55208732]],5464.0
[[4387.33212984]],5465.0
[[4987.71206044]],5466.0
[[5074.75885464]],5466.0
[[4833.96925883]],5466.0
[[4640.41031442]],5468.0
[[5406.68465144]],5469.0
[[4625.34356987]],5470.0
[[5314.77879479]],5474.0
[[4495.05989021]],5475.000000000001
[[5135.58018101]],5476.0
[[4982.97555525]],5476.0
[[5304.21851214]],5476.0
[[5672.17689557]],5480.0
[[5470.97057433]],5480.0
[[5388.19144553]],5481.0
[[5273.33967288]],5483.000000000001
[[4796.72490091]],5484.0
[[4587.32858126]],5484.0
[[4410.78033528]],5484.0
[[4101.64652423]],5484.0
[[5599.47975826]],5484.0
[[5317.79723703]],5485.0
[[5213.28903624]],5485.0
[[4669.29427007]],5486.0
[[4852.09746228]],5486.999999999999
[[4746.31182359]],5486.999999999999
[[5950.31051013]],5486.999999999999
[[6263.48182447]],5486.999999999999
[[5121.22527524]],5486.999999999999
[[4256.96387023]],5488.0
[[4902.82254347]],5488.0
[[5375.28504799]],5488.0
[[4946.06883098]],5488.0
[[4867.15658]],5488.0
[[5638.47244525]],5489.0
[[5189.05784757]],5489.0
[[5741.94596797]],5489.0
[[4859.20678591]],5490.999999999999
[[4961.27142668]],5490.999999999999
[[5828.57641609]],5490.999999999999
[[4909.99551385]],5490.999999999999
[[4609.67047023]],5492.0
[[5474.54174738]],5493.0
[[5474.71035536]],5494.0
[[4587.50101042]],5496.0
[[5159.02381252]],5496.0
[[5042.24775313]],5497.0
[[4808.59506631]],5497.0
[[4373.64404166]],5497.0
[[4297.91245172]],5497.0
[[5864.92123522]],5498.0
[[4891.30703923]],5499.0
[[4986.73965158]],5499.0
[[4913.18780778]],5499.0
[[6078.81936787]],5500.0
[[5380.35414301]],5500.0
[[5349.14236395]],5501.0
[[3408.98936692]],5502.0
[[5466.81798333]],5502.0
[[5243.8050307]],5502.0
[[5347.10748696]],5502.0
[[4530.66869444]],5504.0
[[5291.89709159]],5504.0
[[6084.35494415]],5504.0
[[5514.13202366]],5504.0
[[6730.10055401]],5504.0
[[7264.80178144]],5504.0
[[5253.34585191]],5504.0
[[4270.1111443]],5505.0
[[4939.47352364]],5506.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],419.0
[[560.00362135]],420.0
[[596.82922711]],601.0
[[767.43144518]],601.0
[[864.59253017]],601.0
[[606.65817991]],601.0
[[799.26236416]],601.0
[[741.02249005]],601.0
[[648.68700597]],602.0
[[660.01979948]],602.0
[[560.00362135]],602.0
[[635.81072296]],602.0
